113.40313019867298,40.57954057954058,1550172893.2658749,
113.22032812589634,60.56706056706055,1550172893.2658749,
113.0375260531197,80.79833079833078,1550172893.2658749,
113.31172916228468,120.28587028587027,1550172893.2658749,
113.12892708950801,160.50466050466048,1550172893.2658749,
114.59134367172115,178.2984282984283,1550172893.2658749,
115.96235921754595,195.36094536094532,1550172893.2658749,
132.04894162189038,201.69845169845166,1550172893.2658749,
138.08141002351954,209.98595998595994,1550172893.2658749,
146.49030537124503,219.00471900471894,1550172893.2658749,
154.71639864619388,228.023478023478,1550172893.2658749,
